{0: 7, 1: 9, 2: 12, 3: 12, 4: 9, 5: 10, 6: 16, 7: 7}
{0: 8, 1: 10, 2: 13, 3: 12, 4: 9, 5: 11, 6: 17, 7: 7}
{0: 8, 1: 11, 2: 14, 3: 12, 4: 10, 5: 12, 6: 18, 7: 7}
{0: 9, 1: 11, 2: 15, 3: 13, 4: 10, 5: 12, 6: 19, 7: 8}
{0: 10, 1: 11, 2: 16, 3: 13, 4: 11, 5: 13, 6: 20, 7: 8}
{0: 11, 1: 11, 2: 16, 3: 13, 4: 12, 5: 13, 6: 21, 7: 9}
{0: 11, 1: 12, 2: 16, 3: 13, 4: 13, 5: 14, 6: 22, 7: 10}
{0: 11, 1: 13, 2: 16, 3: 14, 4: 13, 5: 15, 6: 23, 7: 11}
{0: 11, 1: 14, 2: 17, 3: 14, 4: 13, 5: 16, 6: 23, 7: 12}
{0: 11, 1: 15, 2: 18, 3: 14, 4: 13, 5: 17, 6: 23, 7: 13}
{0: 12, 1: 16, 2: 19, 3: 14, 4: 13, 5: 17, 6: 24, 7: 13}
{0: 13, 1: 17, 2: 20, 3: 15, 4: 13, 5: 18, 6: 24, 7: 13}
{0: 13, 1: 18, 2: 21, 3: 15, 4: 14, 5: 19, 6: 25, 7: 13}
{0: 14, 1: 19, 2: 22, 3: 16, 4: 14, 5: 19, 6: 25, 7: 14}

{0: 0, 1: 1, 2: 1, 3: 0, 4: 1, 5: 0, 6: 1, 7: 1}
{0: 0, 1: 2, 2: 2, 3: 0, 4: 2, 5: 1, 6: 2, 7: 1}
{0: 1, 1: 3, 2: 3, 3: 1, 4: 2, 5: 1, 6: 2, 7: 2}
{0: 2, 1: 4, 2: 4, 3: 1, 4: 2, 5: 1, 6: 3, 7: 3}
{0: 3, 1: 4, 2: 5, 3: 1, 4: 3, 5: 2, 6: 4, 7: 3}
{0: 4, 1: 4, 2: 6, 3: 1, 4: 4, 5: 2, 6: 5, 7: 3}
{0: 4, 1: 4, 2: 6, 3: 2, 4: 5, 5: 3, 6: 6, 7: 4}
{0: 5, 1: 5, 2: 6, 3: 2, 4: 5, 5: 4, 6: 7, 7: 5}
{0: 6, 1: 5, 2: 7, 3: 2, 4: 6, 5: 5, 6: 8, 7: 5}
{0: 7, 1: 5, 2: 8, 3: 2, 4: 7, 5: 5, 6: 9, 7: 6}
{0: 7, 1: 6, 2: 9, 3: 3, 4: 8, 5: 6, 6: 9, 7: 6}
{0: 8, 1: 7, 2: 10, 3: 3, 4: 9, 5: 7, 6: 9, 7: 6}
{0: 8, 1: 7, 2: 11, 3: 3, 4: 10, 5: 8, 6: 10, 7: 7}
{0: 8, 1: 8, 2: 12, 3: 3, 4: 11, 5: 8, 6: 11, 7: 8}
{0: 9, 1: 9, 2: 12, 3: 3, 4: 12, 5: 8, 6: 12, 7: 9}
{0: 10, 1: 10, 2: 12, 3: 4, 4: 12, 5: 8, 6: 13, 7: 9}
{0: 11, 1: 10, 2: 13, 3: 4, 4: 13, 5: 9, 6: 14, 7: 9}
{0: 12, 1: 11, 2: 14, 3: 4, 4: 13, 5: 10, 6: 15, 7: 9}
{0: 13, 1: 12, 2: 15, 3: 4, 4: 14, 5: 10, 6: 16, 7: 9}
{0: 13, 1: 12, 2: 16, 3: 4, 4: 15, 5: 11, 6: 17, 7: 9}
{0: 13, 1: 13, 2: 17, 3: 5, 4: 15, 5: 12, 6: 18, 7: 9}
{0: 13, 1: 14, 2: 17, 3: 6, 4: 15, 5: 13, 6: 19, 7: 10}
{0: 14, 1: 15, 2: 17, 3: 6, 4: 15, 5: 14, 6: 20, 7: 11}
{0: 14, 1: 16, 2: 18, 3: 6, 4: 16, 5: 15, 6: 21, 7: 11}
{0: 14, 1: 16, 2: 19, 3: 7, 4: 17, 5: 16, 6: 21, 7: 12}
{0: 14, 1: 16, 2: 20, 3: 7, 4: 17, 5: 17, 6: 22, 7: 13}
{0: 15, 1: 16, 2: 20, 3: 8, 4: 18, 5: 17, 6: 23, 7: 14}
{0: 15, 1: 17, 2: 21, 3: 9, 4: 18, 5: 18, 6: 24, 7: 14}
{0: 16, 1: 18, 2: 21, 3: 9, 4: 19, 5: 19, 6: 24, 7: 15}
{0: 17, 1: 18, 2: 21, 3: 9, 4: 20, 5: 20, 6: 25, 7: 15}

{0: 1, 1: 1, 2: 1, 3: 0, 4: 0, 5: 1, 6: 1, 7: 0}
{0: 1, 1: 2, 2: 2, 3: 1, 4: 1, 5: 2, 6: 1, 7: 0}
{0: 1, 1: 2, 2: 3, 3: 1, 4: 2, 5: 3, 6: 2, 7: 1}
{0: 2, 1: 3, 2: 4, 3: 2, 4: 2, 5: 4, 6: 2, 7: 1}
{0: 3, 1: 4, 2: 4, 3: 2, 4: 2, 5: 5, 6: 3, 7: 2}
{0: 4, 1: 5, 2: 4, 3: 2, 4: 3, 5: 6, 6: 3, 7: 3}
{0: 4, 1: 6, 2: 5, 3: 2, 4: 4, 5: 7, 6: 4, 7: 3}
{0: 5, 1: 6, 2: 5, 3: 2, 4: 4, 5: 8, 6: 5, 7: 4}
{0: 6, 1: 7, 2: 5, 3: 3, 4: 5, 5: 8, 6: 5, 7: 5}
{0: 7, 1: 7, 2: 5, 3: 3, 4: 6, 5: 9, 6: 6, 7: 6}
{0: 7, 1: 8, 2: 6, 3: 3, 4: 6, 5: 10, 6: 7, 7: 7}
{0: 7, 1: 9, 2: 7, 3: 4, 4: 6, 5: 10, 6: 8, 7: 8}
{0: 8, 1: 9, 2: 8, 3: 5, 4: 6, 5: 11, 6: 8, 7: 9}
{0: 8, 1: 10, 2: 8, 3: 6, 4: 7, 5: 12, 6: 9, 7: 9}
{0: 9, 1: 11, 2: 9, 3: 7, 4: 7, 5: 12, 6: 10, 7: 9}
{0: 10, 1: 11, 2: 10, 3: 7, 4: 7, 5: 13, 6: 11, 7: 10}
{0: 10, 1: 12, 2: 11, 3: 8, 4: 8, 5: 13, 6: 12, 7: 10}
{0: 10, 1: 13, 2: 11, 3: 9, 4: 8, 5: 14, 6: 13, 7: 11}
{0: 11, 1: 13, 2: 12, 3: 10, 4: 8, 5: 15, 6: 13, 7: 12}
{0: 11, 1: 14, 2: 13, 3: 10, 4: 9, 5: 15, 6: 14, 7: 13}
{0: 11, 1: 15, 2: 14, 3: 10, 4: 10, 5: 16, 6: 15, 7: 13}
{0: 12, 1: 16, 2: 14, 3: 11, 4: 10, 5: 16, 6: 16, 7: 14}
{0: 12, 1: 17, 2: 15, 3: 12, 4: 10, 5: 17, 6: 16, 7: 15}
{0: 12, 1: 17, 2: 16, 3: 13, 4: 10, 5: 18, 6: 17, 7: 15}
{0: 13, 1: 18, 2: 16, 3: 13, 4: 11, 5: 19, 6: 18, 7: 15}
