{0: 15, 1: 17, 2: 13, 3: 16, 4: 12, 5: 8, 6: 7, 7: 7}
{0: 15, 1: 18, 2: 14, 3: 17, 4: 12, 5: 9, 6: 7, 7: 8}
{0: 15, 1: 18, 2: 15, 3: 18, 4: 13, 5: 10, 6: 8, 7: 8}
{0: 16, 1: 19, 2: 16, 3: 18, 4: 13, 5: 10, 6: 9, 7: 9}
{0: 16, 1: 20, 2: 17, 3: 19, 4: 14, 5: 10, 6: 10, 7: 9}
{0: 16, 1: 21, 2: 18, 3: 20, 4: 15, 5: 10, 6: 11, 7: 9}
{0: 17, 1: 22, 2: 18, 3: 20, 4: 16, 5: 11, 6: 12, 7: 9}
{0: 18, 1: 23, 2: 18, 3: 21, 4: 17, 5: 12, 6: 12, 7: 9}
{0: 18, 1: 24, 2: 19, 3: 21, 4: 18, 5: 13, 6: 12, 7: 10}
{0: 19, 1: 25, 2: 20, 3: 21, 4: 19, 5: 13, 6: 12, 7: 11}
{0: 20, 1: 26, 2: 20, 3: 21, 4: 19, 5: 14, 6: 13, 7: 12}
{0: 20, 1: 27, 2: 21, 3: 21, 4: 19, 5: 15, 6: 14, 7: 13}

{0: 1, 1: 0, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 1}
{0: 2, 1: 0, 2: 2, 3: 2, 4: 2, 5: 1, 6: 0, 7: 1}
{0: 3, 1: 0, 2: 2, 3: 3, 4: 3, 5: 1, 6: 1, 7: 2}
{0: 3, 1: 1, 2: 3, 3: 3, 4: 4, 5: 2, 6: 1, 7: 3}
{0: 4, 1: 2, 2: 4, 3: 4, 4: 4, 5: 3, 6: 1, 7: 3}
{0: 5, 1: 2, 2: 5, 3: 5, 4: 4, 5: 3, 6: 2, 7: 3}
{0: 5, 1: 3, 2: 5, 3: 6, 4: 5, 5: 4, 6: 3, 7: 3}
{0: 5, 1: 4, 2: 6, 3: 7, 4: 6, 5: 4, 6: 4, 7: 3}
{0: 6, 1: 4, 2: 7, 3: 8, 4: 6, 5: 5, 6: 4, 7: 4}
{0: 7, 1: 5, 2: 7, 3: 9, 4: 7, 5: 6, 6: 4, 7: 4}
{0: 7, 1: 6, 2: 8, 3: 10, 4: 8, 5: 6, 6: 5, 7: 4}
{0: 8, 1: 7, 2: 8, 3: 11, 4: 9, 5: 6, 6: 6, 7: 4}
{0: 9, 1: 7, 2: 9, 3: 11, 4: 10, 5: 7, 6: 7, 7: 4}
{0: 10, 1: 7, 2: 10, 3: 12, 4: 11, 5: 8, 6: 7, 7: 4}
{0: 10, 1: 7, 2: 11, 3: 13, 4: 12, 5: 9, 6: 7, 7: 5}
{0: 11, 1: 7, 2: 12, 3: 14, 4: 13, 5: 10, 6: 7, 7: 5}
{0: 12, 1: 8, 2: 13, 3: 14, 4: 14, 5: 10, 6: 8, 7: 5}
{0: 13, 1: 9, 2: 13, 3: 15, 4: 14, 5: 11, 6: 9, 7: 5}
{0: 14, 1: 9, 2: 14, 3: 16, 4: 14, 5: 12, 6: 9, 7: 6}
{0: 15, 1: 10, 2: 14, 3: 17, 4: 15, 5: 12, 6: 9, 7: 7}
{0: 16, 1: 11, 2: 15, 3: 17, 4: 16, 5: 12, 6: 10, 7: 7}
{0: 17, 1: 12, 2: 15, 3: 18, 4: 17, 5: 12, 6: 11, 7: 7}
{0: 18, 1: 13, 2: 16, 3: 18, 4: 17, 5: 13, 6: 12, 7: 7}
{0: 19, 1: 14, 2: 17, 3: 19, 4: 17, 5: 13, 6: 13, 7: 7}
{0: 20, 1: 14, 2: 18, 3: 19, 4: 18, 5: 14, 6: 14, 7: 7}
{0: 21, 1: 15, 2: 18, 3: 19, 4: 19, 5: 15, 6: 15, 7: 7}
{0: 22, 1: 16, 2: 18, 3: 20, 4: 19, 5: 16, 6: 16, 7: 7}
{0: 23, 1: 17, 2: 19, 3: 21, 4: 19, 5: 16, 6: 16, 7: 8}
{0: 24, 1: 17, 2: 20, 3: 21, 4: 20, 5: 17, 6: 17, 7: 8}
{0: 24, 1: 18, 2: 20, 3: 22, 4: 21, 5: 18, 6: 18, 7: 8}

{0: 1, 1: 1, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1}
{0: 2, 1: 2, 2: 1, 3: 1, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 3, 1: 3, 2: 2, 3: 1, 4: 1, 5: 2, 6: 1, 7: 2}
{0: 4, 1: 4, 2: 3, 3: 2, 4: 1, 5: 3, 6: 1, 7: 2}
{0: 4, 1: 5, 2: 4, 3: 3, 4: 2, 5: 3, 6: 1, 7: 3}
{0: 4, 1: 5, 2: 5, 3: 4, 4: 3, 5: 4, 6: 1, 7: 4}
{0: 5, 1: 6, 2: 6, 3: 5, 4: 4, 5: 4, 6: 1, 7: 4}
{0: 6, 1: 7, 2: 7, 3: 5, 4: 5, 5: 4, 6: 2, 7: 4}
{0: 6, 1: 8, 2: 8, 3: 6, 4: 6, 5: 4, 6: 2, 7: 5}
{0: 6, 1: 9, 2: 9, 3: 7, 4: 7, 5: 4, 6: 2, 7: 6}
{0: 7, 1: 10, 2: 10, 3: 8, 4: 8, 5: 4, 6: 2, 7: 6}
{0: 8, 1: 11, 2: 10, 3: 9, 4: 8, 5: 4, 6: 3, 7: 6}
{0: 9, 1: 12, 2: 11, 3: 10, 4: 8, 5: 4, 6: 3, 7: 7}
{0: 10, 1: 13, 2: 12, 3: 11, 4: 9, 5: 4, 6: 3, 7: 7}
{0: 11, 1: 14, 2: 13, 3: 12, 4: 9, 5: 4, 6: 4, 7: 7}
{0: 12, 1: 15, 2: 13, 3: 13, 4: 10, 5: 5, 6: 4, 7: 7}
{0: 12, 1: 15, 2: 14, 3: 14, 4: 11, 5: 6, 6: 5, 7: 7}
{0: 13, 1: 16, 2: 14, 3: 15, 4: 11, 5: 7, 6: 5, 7: 8}
{0: 14, 1: 17, 2: 15, 3: 16, 4: 12, 5: 7, 6: 5, 7: 8}
{0: 15, 1: 18, 2: 15, 3: 17, 4: 12, 5: 8, 6: 5, 7: 9}
{0: 15, 1: 19, 2: 16, 3: 17, 4: 12, 5: 9, 6: 6, 7: 10}
{0: 15, 1: 20, 2: 17, 3: 18, 4: 13, 5: 9, 6: 6, 7: 11}
{0: 15, 1: 21, 2: 18, 3: 19, 4: 14, 5: 9, 6: 7, 7: 11}
{0: 16, 1: 21, 2: 19, 3: 20, 4: 14, 5: 10, 6: 8, 7: 11}
{0: 16, 1: 22, 2: 20, 3: 21, 4: 14, 5: 11, 6: 9, 7: 11}
{0: 16, 1: 23, 2: 21, 3: 21, 4: 15, 5: 12, 6: 9, 7: 12}
{0: 16, 1: 24, 2: 21, 3: 22, 4: 15, 5: 13, 6: 10, 7: 13}
{0: 17, 1: 25, 2: 21, 3: 23, 4: 16, 5: 13, 6: 11, 7: 13}
{0: 18, 1: 26, 2: 22, 3: 24, 4: 16, 5: 13, 6: 12, 7: 13}
{0: 19, 1: 26, 2: 23, 3: 25, 4: 16, 5: 14, 6: 12, 7: 14}

{0: 1, 1: 0, 2: 0, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1}
{0: 2, 1: 1, 2: 0, 3: 2, 4: 2, 5: 0, 6: 1, 7: 2}
{0: 3, 1: 2, 2: 1, 3: 3, 4: 2, 5: 0, 6: 1, 7: 3}
