{0: 11, 1: 10, 2: 7, 3: 12, 4: 9, 5: 13, 6: 16, 7: 10}
{0: 11, 1: 11, 2: 7, 3: 13, 4: 9, 5: 14, 6: 17, 7: 11}
{0: 12, 1: 11, 2: 7, 3: 14, 4: 9, 5: 15, 6: 18, 7: 12}
{0: 12, 1: 11, 2: 8, 3: 15, 4: 10, 5: 16, 6: 19, 7: 12}
{0: 13, 1: 11, 2: 9, 3: 15, 4: 10, 5: 17, 6: 20, 7: 13}
{0: 13, 1: 12, 2: 9, 3: 16, 4: 10, 5: 17, 6: 21, 7: 14}
{0: 14, 1: 12, 2: 9, 3: 16, 4: 10, 5: 18, 6: 22, 7: 15}
{0: 14, 1: 12, 2: 10, 3: 17, 4: 10, 5: 18, 6: 23, 7: 16}
{0: 15, 1: 13, 2: 10, 3: 17, 4: 10, 5: 18, 6: 24, 7: 16}
{0: 15, 1: 14, 2: 11, 3: 17, 4: 11, 5: 18, 6: 24, 7: 17}
{0: 15, 1: 14, 2: 12, 3: 18, 4: 11, 5: 19, 6: 25, 7: 18}

{0: 1, 1: 0, 2: 1, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0}
{0: 1, 1: 0, 2: 2, 3: 1, 4: 1, 5: 1, 6: 2, 7: 0}
{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 1, 6: 3, 7: 1}
{0: 2, 1: 2, 2: 3, 3: 2, 4: 3, 5: 1, 6: 3, 7: 1}
{0: 3, 1: 3, 2: 3, 3: 3, 4: 4, 5: 1, 6: 4, 7: 1}
{0: 4, 1: 3, 2: 4, 3: 3, 4: 4, 5: 2, 6: 5, 7: 2}
{0: 5, 1: 4, 2: 4, 3: 3, 4: 4, 5: 2, 6: 6, 7: 3}
{0: 6, 1: 4, 2: 5, 3: 3, 4: 4, 5: 3, 6: 7, 7: 3}
{0: 6, 1: 4, 2: 6, 3: 3, 4: 5, 5: 4, 6: 8, 7: 3}
{0: 7, 1: 5, 2: 7, 3: 4, 4: 6, 5: 4, 6: 8, 7: 3}
{0: 8, 1: 6, 2: 7, 3: 4, 4: 7, 5: 5, 6: 9, 7: 3}
{0: 9, 1: 6, 2: 8, 3: 5, 4: 7, 5: 5, 6: 10, 7: 4}
{0: 9, 1: 6, 2: 8, 3: 6, 4: 8, 5: 6, 6: 11, 7: 5}
{0: 10, 1: 6, 2: 9, 3: 6, 4: 8, 5: 6, 6: 12, 7: 6}
{0: 10, 1: 7, 2: 10, 3: 6, 4: 9, 5: 7, 6: 13, 7: 6}
