{0: 4, 1: 3, 2: 7, 3: 3, 4: 4, 5: 1, 6: 3, 7: 4}
{0: 4, 1: 3, 2: 8, 3: 3, 4: 4, 5: 2, 6: 3, 7: 4}
{0: 4, 1: 4, 2: 9, 3: 3, 4: 4, 5: 3, 6: 3, 7: 4}
{0: 4, 1: 4, 2: 10, 3: 4, 4: 4, 5: 3, 6: 3, 7: 4}
{0: 4, 1: 4, 2: 11, 3: 4, 4: 5, 5: 3, 6: 3, 7: 4}
{0: 4, 1: 5, 2: 12, 3: 4, 4: 5, 5: 3, 6: 3, 7: 4}
{0: 4, 1: 6, 2: 13, 3: 4, 4: 5, 5: 4, 6: 3, 7: 4}
{0: 4, 1: 6, 2: 14, 3: 4, 4: 6, 5: 4, 6: 3, 7: 4}
{0: 4, 1: 6, 2: 15, 3: 4, 4: 7, 5: 4, 6: 3, 7: 4}
{0: 4, 1: 6, 2: 16, 3: 4, 4: 7, 5: 5, 6: 3, 7: 4}
{0: 4, 1: 6, 2: 17, 3: 5, 4: 7, 5: 5, 6: 3, 7: 4}
{0: 4, 1: 6, 2: 18, 3: 5, 4: 7, 5: 5, 6: 4, 7: 4}
{0: 4, 1: 6, 2: 19, 3: 5, 4: 7, 5: 5, 6: 4, 7: 5}
{0: 5, 1: 6, 2: 19, 3: 5, 4: 8, 5: 5, 6: 4, 7: 5}
{0: 5, 1: 6, 2: 20, 3: 5, 4: 8, 5: 5, 6: 5, 7: 5}
{0: 5, 1: 6, 2: 21, 3: 5, 4: 8, 5: 6, 6: 5, 7: 5}
{0: 5, 1: 7, 2: 22, 3: 5, 4: 8, 5: 6, 6: 5, 7: 5}
{0: 6, 1: 7, 2: 23, 3: 5, 4: 9, 5: 6, 6: 5, 7: 5}
{0: 7, 1: 7, 2: 24, 3: 6, 4: 9, 5: 6, 6: 5, 7: 5}
{0: 7, 1: 7, 2: 25, 3: 6, 4: 9, 5: 6, 6: 5, 7: 6}
{0: 7, 1: 8, 2: 26, 3: 6, 4: 9, 5: 6, 6: 5, 7: 7}
{0: 8, 1: 8, 2: 27, 3: 6, 4: 9, 5: 6, 6: 6, 7: 7}

{0: 1, 1: 1, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1}
{0: 1, 1: 2, 2: 1, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1}
{0: 1, 1: 3, 2: 2, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1}
{0: 1, 1: 3, 2: 3, 3: 2, 4: 0, 5: 1, 6: 0, 7: 1}
{0: 2, 1: 3, 2: 3, 3: 2, 4: 0, 5: 1, 6: 0, 7: 2}
{0: 3, 1: 3, 2: 3, 3: 2, 4: 0, 5: 1, 6: 0, 7: 2}
{0: 4, 1: 3, 2: 3, 3: 2, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 4, 1: 4, 2: 4, 3: 2, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 4, 1: 5, 2: 5, 3: 2, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 4, 1: 6, 2: 5, 3: 3, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 4, 1: 7, 2: 6, 3: 3, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 4, 1: 8, 2: 7, 3: 3, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 4, 1: 8, 2: 8, 3: 3, 4: 0, 5: 1, 6: 1, 7: 2}
{0: 5, 1: 8, 2: 8, 3: 3, 4: 1, 5: 1, 6: 1, 7: 2}
{0: 6, 1: 8, 2: 9, 3: 3, 4: 1, 5: 1, 6: 1, 7: 2}
{0: 7, 1: 8, 2: 10, 3: 3, 4: 1, 5: 1, 6: 1, 7: 2}
{0: 7, 1: 9, 2: 11, 3: 3, 4: 1, 5: 1, 6: 1, 7: 2}
{0: 7, 1: 10, 2: 11, 3: 3, 4: 2, 5: 1, 6: 1, 7: 2}
{0: 8, 1: 10, 2: 11, 3: 3, 4: 2, 5: 1, 6: 1, 7: 3}
{0: 9, 1: 10, 2: 11, 3: 3, 4: 3, 5: 1, 6: 1, 7: 3}
{0: 10, 1: 10, 2: 11, 3: 4, 4: 3, 5: 1, 6: 1, 7: 3}
{0: 10, 1: 10, 2: 12, 3: 4, 4: 3, 5: 1, 6: 1, 7: 3}
{0: 10, 1: 10, 2: 12, 3: 4, 4: 3, 5: 2, 6: 1, 7: 3}
{0: 10, 1: 11, 2: 12, 3: 4, 4: 3, 5: 2, 6: 1, 7: 4}
{0: 11, 1: 11, 2: 13, 3: 4, 4: 3, 5: 2, 6: 1, 7: 4}
{0: 12, 1: 11, 2: 14, 3: 4, 4: 3, 5: 2, 6: 1, 7: 4}
{0: 13, 1: 11, 2: 14, 3: 4, 4: 3, 5: 2, 6: 2, 7: 4}
{0: 14, 1: 11, 2: 15, 3: 4, 4: 3, 5: 2, 6: 2, 7: 4}
{0: 14, 1: 12, 2: 16, 3: 4, 4: 3, 5: 2, 6: 2, 7: 4}
{0: 15, 1: 12, 2: 17, 3: 4, 4: 3, 5: 2, 6: 2, 7: 4}

{0: 0, 1: 1, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 1}
{0: 1, 1: 2, 2: 0, 3: 0, 4: 2, 5: 1, 6: 1, 7: 1}
{0: 2, 1: 2, 2: 1, 3: 0, 4: 2, 5: 2, 6: 1, 7: 1}
{0: 2, 1: 3, 2: 1, 3: 0, 4: 2, 5: 2, 6: 1, 7: 2}
{0: 2, 1: 4, 2: 1, 3: 0, 4: 2, 5: 3, 6: 1, 7: 2}
{0: 2, 1: 5, 2: 2, 3: 0, 4: 2, 5: 3, 6: 1, 7: 2}
{0: 3, 1: 5, 2: 3, 3: 0, 4: 2, 5: 3, 6: 1, 7: 2}
{0: 4, 1: 5, 2: 3, 3: 0, 4: 2, 5: 3, 6: 1, 7: 3}
{0: 5, 1: 5, 2: 4, 3: 0, 4: 2, 5: 3, 6: 1, 7: 3}
{0: 5, 1: 6, 2: 4, 3: 0, 4: 2, 5: 4, 6: 1, 7: 3}
{0: 5, 1: 7, 2: 5, 3: 0, 4: 2, 5: 4, 6: 1, 7: 3}
{0: 6, 1: 7, 2: 5, 3: 0, 4: 2, 5: 4, 6: 2, 7: 3}
{0: 7, 1: 7, 2: 5, 3: 0, 4: 3, 5: 4, 6: 2, 7: 3}
{0: 7, 1: 8, 2: 6, 3: 0, 4: 3, 5: 4, 6: 2, 7: 3}
{0: 8, 1: 8, 2: 6, 3: 0, 4: 3, 5: 4, 6: 2, 7: 4}
